gene_id	gene_name	SRR1182374	SRR1182375	SRR1182376	SRR1182377	SRR2910663	SRR2910664
ENSG00000109046	WSB1	188.848552965013	327.000713638026	290.04268507974	306.281755471827	141.845950684275	283.514387647475
ENSG00000109047	RCVRN	0	0	0	0.970414013567662	0	0
ENSG00000109061	MYH1	0	0	0	0	0	0
ENSG00000109062	SLC9A3R1	20.2654331543458	33.8027428404543	12.6852412584121	15.7430015545523	15.0868465388541	4.73826703260524
ENSG00000109063	MYH3	11.3828306982073	12.6620942983679	8.82298114404313	1.65828141553012	0.56733327160419	1.66744411673231
ENSG00000109065	NAT9	17.4284627027635	8.95648264585133	12.1728826362778	4.77321004895072	19.3091524899288	7.61815074693293
ENSG00000109066	TMEM104	19.2703963044114	25.7421422773299	8.48833873452228	20.233415423493	54.740781356836	6.5851208367421
ENSG00000109072	VTN	2.02780630496896	0	3.75849154177515	1.96688717952131	0	0.987902340264568
ENSG00000109079	TNFAIP1	22.4532473688344	24.0801806972636	23.0069279559877	43.6674882453088	28.8788892456774	44.8629717370916
ENSG00000109083	IFT20	10.6344277475209	8.86894156279165	6.08285950537989	7.26410612698378	6.78965584266536	8.34181422487641
ENSG00000109084	TMEM97	18.5176171059387	34.4919647888227	0.804364961416053	0.983533632518313	12.1138965455713	0
ENSG00000109089	CDR2L	0	2.96606239276269	0	0	2.98741429188014	0
ENSG00000109099	PMP22	238.916082339781	242.109154223883	68.4310479440968	27.1415295318387	49.7465445854243	13.6881901829642
ENSG00000109101	FOXN1	0	0	0	0	0	0
ENSG00000109103	UNC119	14.8661950661078	31.1443723171139	31.378822551598	42.5594962027148	36.1018133882889	25.0070152839609
ENSG00000109107	ALDOC	4.78188453009817	10.3986819639667	1.07779954629439	2.78174037300347	1.09672843989948	2.79349920085345
ENSG00000109111	SUPT6H	133.079407230396	94.8512016283616	119.313072336756	118.303191998621	97.9307116321259	122.327892047337
ENSG00000109113	RAB34	26.1209724775077	28.5212380658314	36.0372990869598	20.9011560100332	20.8113588309516	23.8208063822785
ENSG00000109118	PHF12	37.5389317987903	33.0633901323837	83.2108704356153	30.899614094836	14.460832522089	23.4796217278869
ENSG00000109132	PHOX2B	0	0	0	0	0	0
ENSG00000109133	TMEM33	87.9573887469057	70.5072438690266	70.5879988032903	103.348484178425	174.603506953948	81.5225436860622
ENSG00000109158	GABRA4	0	0	0	0	0	0
ENSG00000109163	GNRHR	0	0	0	0	0	0
ENSG00000109171	SLAIN2	54.5746198652278	47.2894952433	47.5170678406315	42.8675851788059	48.0284519800925	36.9834014038728
ENSG00000109180	OCIAD1	85.8692246956465	105.520861906886	77.5075296931299	60.5640706550601	109.181719506357	76.4451208448782
ENSG00000109181	UGT2B10	0	0	0	0	0	0
ENSG00000109182	CWH43	0	0	0	0	0	0
ENSG00000109184	DCUN1D4	22.6870731006941	7.41294541869024	43.0509652683362	34.8311045540094	12.9335719029088	19.1561851551952
ENSG00000109189	USP46	11.3576140813396	12.6143401583408	2.53902964887301	14.338296984571	24.904664665309	8.8710334307829
ENSG00000109193	SULT1E1	0	0	0	0	0	0
ENSG00000109205	ODAM	0	0	0	0	0	0
ENSG00000109208	SMR3A	0	0	0	0	0	0
ENSG00000109220	CHIC2	5.00781802570956	8.90241110676813	15.6568930805032	3.87920067783734	5.97259040512021	7.78404663053191
ENSG00000109255	NMU	0	0	0	0	0	0
ENSG00000109265	KIAA1211	0.986125863617967	0	4.82635774258561	11.7772723393397	0	18.8149432901416
ENSG00000109270	LAMTOR3	67.0464914005755	65.1453746288481	36.6261294688307	50.5547586746685	67.4745284409526	52.070168365934
ENSG00000109272	PF4V1	0	0	0	0	0	0
ENSG00000109320	NFKB1	78.4452995948052	80.6038549904687	273.441073029555	459.608798568748	60.486927773382	312.875489095345
ENSG00000109321	AREG	0	0	0	0	0.867071792461005	0.564464718977687
ENSG00000109323	MANBA	77.7712179170041	71.3511665918299	156.750124661704	105.80564570095	74.5946539208706	155.069294392923
ENSG00000109332	UBE2D3	249.026799811418	221.022684928216	528.143281889728	403.767399654045	221.857515704103	469.598987569011
ENSG00000109339	MAPK10	0	0	0	0	0	0
ENSG00000109381	ELF2	20.3605860590452	34.8077327481261	22.2690813935593	21.5370499551774	36.0001114708532	28.2630522291911
ENSG00000109390	NDUFC1	20.4855131577287	35.4324829659136	11.4913009280602	13.4739920212555	42.4931026471376	26.2635378269576
ENSG00000109424	UCP1	0	0	0	0	0	0
ENSG00000109436	TBC1D9	51.9504886595764	38.5567712884624	229.827730352587	202.79126206642	45.8103419266698	225.361703984047
ENSG00000109445	ZNF330	55.2484731475588	45.7728153375058	24.4517866749149	20.6137797543891	56.1125688564531	14.4316491723065
ENSG00000109452	INPP4B	1.75445578424341	4.98119677021414	6.91607552945302	9.00706245542463	0	0
ENSG00000109458	GAB1	3.02271285700736	4.78673382158689	22.7517141393929	10.2289320951386	21.5618235974912	5.31545223931632
ENSG00000109466	KLHL2	39.8115360109371	42.0059360501003	41.7216223057986	18.8816215736277	27.8453468577338	26.4715919103734
ENSG00000109471	IL2	0	0	0	0	0	0
ENSG00000109472	CPE	3.32153184274886	0.821212300305665	0.812383186145521	0	0.826973482195234	6.87172138371945
ENSG00000109475	RPL34	140.448958128646	137.292163921455	100.628514922622	80.9234613160003	156.853356567758	53.565994479089
ENSG00000109501	WFS1	3.84880704031337	5.71169869552423	7.41938572219532	3.15414940072294	12.4645599122023	4.69518349314238
ENSG00000109511	ANXA10	0	0	0	0	0	0
ENSG00000109519	GRPEL1	38.619753937354	35.5797756724777	8.43749024466177	28.7454995383991	37.9977165599983	19.8382496600579
ENSG00000109534	GAR1	8.43342859243532	7.2837470399975	4.11759371174551	3.23017816213313	9.94663148425509	1.30220255155257
ENSG00000109536	FRG1	34.7904697659357	30.3106590429146	33.2200733607837	26.7429032939032	20.5308387011914	25.9228093297484
ENSG00000109572	CLCN3	64.5398883054789	29.9155897139419	34.1100260799049	50.5750223688389	77.8575882141131	34.0532868397188
ENSG00000109576	AADAT	0	0	0	0	0	0
ENSG00000109586	GALNT7	33.3216016615241	32.4056681203257	46.2152130689556	87.3478868941516	51.5694700809172	51.9011394536789
ENSG00000109606	DHX15	122.037727838989	105.432118895591	47.0722787037814	106.660722040823	108.196874524804	62.3837229797458
ENSG00000109610	SOD3	0	0	0	0	0	0
ENSG00000109618	SEPSECS	21.2401861341063	11.7456520856508	37.1132344413915	23.8342607358318	29.2976762551634	15.6172643435352
ENSG00000109625	CPZ	0	0	0	0	0	0
ENSG00000109654	TRIM2	2.50038162955695	0	3.26391305498098	9.75645635233316	13.295151175745	7.32705641032303
ENSG00000109667	SLC2A9	19.8512753046078	17.6693711442146	5.20299143356633	1.4901424844154	8.61228493466703	3.60084294576643
ENSG00000109670	FBXW7	8.8535297806357	12.0625111094432	8.5519949117411	12.6531358790084	12.7793850554048	15.2507200939315
ENSG00000109674	NEIL3	4.46937993597228	8.83998588163374	1.44872966488641	0	4.45098371004175	0
ENSG00000109680	TBC1D19	2.37381579619561	2.34534052469991	7.65425473203899	3.32139884350664	1.18033870814393	3.92166789908199
ENSG00000109684	CLNK	0	0	0	0	0	0
ENSG00000109685	WHSC1	114.325440476645	84.7119616127098	21.8937755400922	27.1177974393921	55.6328318572733	16.3562130630799
ENSG00000109686	SH3D19	1.26997468785625	0	1.95750396931675	0	0	2.4769482784464
ENSG00000109689	STIM2	10.2553716742421	39.3541339040819	19.6932359227914	19.8553643935101	20.0595378085645	11.439881065364
ENSG00000109705	NKX3-2	0	0	0	0	0	0
ENSG00000109736	MFSD10	36.1190661549694	37.159075012985	19.4156400852261	15.7481096591606	50.0525539036721	23.5033348929781
ENSG00000109738	GLRB	0	0	0	0	0	0
ENSG00000109743	BST1	32.8818948508807	37.9624938129588	17.316717633656	9.49453039931712	18.2572350459494	6.28509537728889
ENSG00000109756	RAPGEF2	18.963564511199	43.7207200480109	123.626218314418	178.808812954299	41.6941832593501	149.482250962314
ENSG00000109758	HGFAC	0	0	0	0	0	0
ENSG00000109762	SNX25	11.3574417490891	3.84032593367321	13.6764285064332	9.72957317115788	13.8980745839541	6.06031928031515
ENSG00000109771	LRP2BP	0	0	1.30384681166259	0.746377971972618	0	0
ENSG00000109775	UFSP2	22.8576474651474	20.5854477776378	3.77676543118028	5.78033299754365	14.8324241970477	4.39379099680643
ENSG00000109787	KLF3	54.6264731457881	63.1598929557842	44.7238214442413	74.2738410601124	36.6310948168606	44.6128186127407
ENSG00000109790	KLHL5	41.9956626166007	50.203915694131	41.2155983336141	23.8986313280291	44.022961339514	33.3260931681647
ENSG00000109794	FAM149A	0	0	0.977851830460975	0	0	0
ENSG00000109805	NCAPG	51.5811263526901	69.0601858579813	7.40353246352324	3.70929830734528	15.6270964122691	9.53585137274073
ENSG00000109814	UGDH	22.151149635268	26.6766052949327	14.1372851454434	11.2187558920706	22.0967663365003	7.51728332700677
ENSG00000109819	PPARGC1A	0	0	0	0	0.995987451085627	0
ENSG00000109832	DDX25	0	0	0	0	0	0
ENSG00000109846	CRYAB	0	0	0	0	0	0
ENSG00000109851	DBX1	0	0	0	0	0	0
ENSG00000109854	HTATIP2	83.1547775990581	82.8661502932137	84.116153059984	123.933153485895	44.9134161874886	90.2167229475692
ENSG00000109861	CTSC	627.392353201776	761.829659555746	919.17304060951	211.781674425691	221.152151641344	318.223936465346
ENSG00000109881	CCDC34	8.27967101157485	7.61189766329001	0	1.24458493674094	4.2218520904981	2.25404738685632
ENSG00000109906	ZBTB16	0	0.988813624034673	0	0.970114657419958	0	0
ENSG00000109911	ELP4	15.1460230654973	7.29170158670965	6.17379089099488	5.24709307113644	7.45558366160389	2.81984509506411
ENSG00000109917	ZNF259	24.1416373560331	26.3475276263569	32.1323274848161	33.0851791217955	17.4127213863668	19.4834849348365
ENSG00000109919	MTCH2	113.452100042814	186.139608296205	20.1027970366713	26.4518663417377	112.871477180514	39.3315267973542
ENSG00000109920	FNBP4	45.2851788842707	48.8440810599879	83.9138479632052	69.5857955533947	62.7466426391304	55.7976933011768
ENSG00000109927	TECTA	0	0	0	1.04286143157535	0	0.909943147978013
ENSG00000109929	SC5D	43.893023003634	51.9866153137852	25.1556621908058	22.2558871663577	55.6865246501367	31.6926650041655
ENSG00000109943	CRTAM	10.0016724405315	7.91048105126644	12.7164302736029	0	7.96474053536957	12.6657839247022
ENSG00000109944	C11orf63	0.935271576046722	1.35112068050984	1.83027457611523	4.5384986395408	3.72658711541947	6.87370231916946
ENSG00000109956	B3GAT1	0.756793710488427	1.34152996893577	0	0	0	0
ENSG00000109971	HSPA8	1654.6214068534	1743.74845365238	527.098342508859	864.385919442646	1687.04225061844	439.099255817339
ENSG00000109991	P2RX3	0	0	0	0	0	0
ENSG00000110002	VWA5A	27.5002325009343	32.3384328119419	50.2880377857585	46.1680904929482	56.7513856265849	46.9696078338477
ENSG00000110011	DNAJC4	23.2767821260513	12.073712629139	13.027383622055	16.6740003085153	19.3636798894209	5.18794876183018
ENSG00000110013	SIAE	39.0504434605612	7.27848532998511	13.5815970629027	12.443991185278	20.9435137643205	16.4055552055763
ENSG00000110025	SNX15	11.3836689384914	21.69572682886	11.1335835448618	27.411933592683	13.1987431422773	15.8981518503636
ENSG00000110031	LPXN	210.994383729119	178.925034892572	133.109967266086	65.0585049650685	243.842595560196	152.900871445766
ENSG00000110042	DTX4	22.9772308768013	3.95450981560349	7.82385437095255	1.94060141019139	21.909440829858	9.75630984731111
ENSG00000110046	ATG2A	19.1487640660744	16.8442364008202	26.7598492781731	12.8174561079704	15.9073903630004	18.3557956109465
ENSG00000110047	EHD1	25.5510923984939	39.0941124586606	30.5802781410373	78.4204749549597	32.1032970796417	23.3303848086298
ENSG00000110048	OSBP	50.9528682482673	53.3866102633841	23.4719205192188	35.9006409985007	47.8018574975007	34.1446996675175
ENSG00000110057	UNC93B1	103.919597353702	196.492913833701	345.501256037273	331.467069061872	97.0627799806162	301.923954595666
ENSG00000110060	PUS3	4.02364320426143	1.98873001879027	4.7609308730454	8.77836685318531	4.00449937727081	4.89784915947682
ENSG00000110063	DCPS	11.1178355682124	14.9810664580895	5.92812246380796	4.8973614387012	8.54424226846602	3.93315425460432
ENSG00000110066	SUV420H1	32.1397848884892	30.1607533230796	26.7437271239528	13.4012719749977	17.7402703175107	13.6065237869631
ENSG00000110074	FOXRED1	12.9375029762605	14.4226708307074	11.9619646035644	4.15618066066965	9.97677661650822	3.16630907402061
ENSG00000110075	PPP6R3	72.2298804896104	56.6234905435767	53.9890388969295	76.522015261886	67.9612243491901	44.2912238677692
ENSG00000110076	NRXN2	0	0	1.27695526997147	1.2471229448196	0	1.27313598294338
ENSG00000110077	MS4A6A	99.9543188896158	252.994646446434	16.2403990037961	2.68925414041382	26.6696479685068	3.6936647891585
ENSG00000110079	MS4A4A	138.29762109189	111.963045194739	35.82312693691	17.0395696178627	110.53598169706	23.5563127430636
ENSG00000110080	ST3GAL4	13.4413199713406	17.9423379594765	24.4377261732502	27.4192198901115	10.4989783102709	30.7384656737449
ENSG00000110090	CPT1A	49.9528417651062	26.6931977479401	54.7675734003443	55.3066078884819	71.7030295818933	57.559367040169
ENSG00000110092	CCND1	275.611117561924	114.685266525323	42.0550284215289	10.6729022048131	321.961330576789	11.7052538873875
ENSG00000110104	CCDC86	21.1857099035162	31.8720838166741	1.8016970562962	1.17125380060157	16.5035433667673	5.87917279423462
ENSG00000110107	PRPF19	69.0021451972826	84.0513364695255	16.6295971670207	25.2226032639465	47.7937282706751	27.2881818849038
ENSG00000110108	TMEM109	55.3411061135651	105.158846185678	29.2775949146764	14.855872798419	77.7880405981683	48.4446423601547
ENSG00000110148	CCKBR	0	0	0	0	0	0
ENSG00000110169	HPX	0	0	0	2.16072870024074	0.897946218576422	0
ENSG00000110171	TRIM3	8.18063250442539	25.5296067438554	20.0826370016967	7.6418824340341	15.201875016142	7.8032312913468
ENSG00000110172	CHORDC1	40.0471017788282	58.6719280012768	24.9687869593192	52.5487509570273	44.1932311799379	26.8781931971807
ENSG00000110195	FOLR1	0.998433921154795	0	0	0	0	0
ENSG00000110200	ANAPC15	17.8687851822282	22.7550011968872	3.18529626767659	3.15282750334911	10.3775758864738	3.15575254529137
ENSG00000110203	FOLR3	0	0	0	1.15485096999078	0.844948448559869	0
ENSG00000110218	PANX1	23.9859982399199	27.7179521099601	53.7842787704353	58.1967597935444	29.8660591572423	39.9642870824695
ENSG00000110237	ARHGEF17	1.99765379135472	3.95430495498142	0.97792810963896	0	0.995894979434499	3.90314741357937
ENSG00000110243	APOA5	0	0	0	0	0	0
ENSG00000110244	APOA4	0	0	0	0	0	0
ENSG00000110245	APOC3	0	0	0	0	0	0
ENSG00000110274	CEP164	41.2416419434506	33.245213653936	15.8662651870685	10.1467401431288	13.4468493715765	10.9328884194149
ENSG00000110315	RNF141	47.917195122784	24.5856582553581	7.76261576150358	9.0478441300022	30.909322286607	13.1270135224517
ENSG00000110318	KIAA1377	0	0	0.977852070872203	0	0	0
ENSG00000110321	EIF4G2	924.093270964209	759.677936888286	522.466361715327	682.001791260238	917.139184148483	600.36392452406
ENSG00000110324	IL10RA	229.197411374498	222.179477265315	1232.55813418386	1515.46744948575	100.547029960067	1029.69027892596
ENSG00000110328	GALNT18	0	0	0	0	0	0
ENSG00000110330	BIRC2	58.1617405776002	68.1310106663582	117.824401742626	138.181536733929	46.5279388285786	83.4005277442769
ENSG00000110344	UBE4A	37.4827350043762	21.8382185779427	35.4899556433002	52.652295246874	67.9627023777773	45.603274465812
ENSG00000110347	MMP12	71.8507652050324	5.91929322566433	48.7975550079401	3.88943229094509	7.98421620795764	8.7895280219156
ENSG00000110367	DDX6	84.7567986119422	41.2240395410201	76.8186348902911	86.7963000487099	87.9157618432276	76.6073369879067
ENSG00000110375	UPK2	0	0	0	0	0	0
ENSG00000110395	CBL	121.842915893973	71.1767092930146	72.3656902671675	60.1622634384928	120.508324824124	48.7969306882085
ENSG00000110400	PVRL1	20.6981459562044	6.4224141470531	6.35325493946702	15.7585278254164	14.4834793031609	10.2994926075648
ENSG00000110422	HIPK3	137.748106086736	110.030248204086	98.7040050075651	92.8731970295881	133.181511109774	76.0570721584948
ENSG00000110427	KIAA1549L	0	0	0	0.970414186675636	0	0
ENSG00000110429	FBXO3	23.6418009570118	12.5578764667282	20.0383531416143	17.0469121449963	13.8684791078886	10.7551506454938
ENSG00000110435	PDHX	39.0049964822481	28.2245925525765	36.2974962534758	48.2447740530496	34.106823881747	57.3600801365568
ENSG00000110436	SLC1A2	0	0	167.679953495598	168.369490190287	0	162.187506638089
ENSG00000110442	COMMD9	54.971416228166	79.6562348675161	20.6094380172131	15.1146416975404	72.600830783553	30.9062892174645
ENSG00000110446	SLC15A3	180.981409600447	171.213750537291	357.242018482963	288.626457323551	234.839349087253	426.214644186477
ENSG00000110448	CD5	1.99829995324124	6.91883906197088	9.77771590529105	7.7591902410561	0	0
ENSG00000110455	ACCS	12.0980173999665	12.1875621237239	13.9262413989112	13.0132015214738	14.4845419520109	18.4368282846395
ENSG00000110484	SCGB2A2	0	0	0	0	0	0
ENSG00000110492	MDK	2.23439684125719	0	45.5532793690376	25.2684941239734	2.46370478636563	20.5761921123695
ENSG00000110497	AMBRA1	15.3953306136749	20.7400215641221	48.6023629960272	45.0129386629284	31.1452474949129	54.3983517784642
ENSG00000110514	MADD	55.2055229311888	120.1738339442	58.5323708225488	90.9212927899805	112.227872562972	96.8255509894029
ENSG00000110536	PTPMT1	34.1045750590264	54.2373028103549	28.3880455805777	31.4773151735597	43.4473503078682	34.2233456117454
ENSG00000110583	NAA40	8.56113489408742	20.9495040400787	13.2469200187399	14.3820233547014	15.9957081342067	16.7102757941903
ENSG00000110619	CARS	34.4211604734699	33.6552647788666	62.8398702336082	62.134200045283	32.8781088545851	56.8228156829161
ENSG00000110628	SLC22A18	21.3913218318395	15.5187095308582	31.094899664676	26.2714444665974	23.8909866835431	22.1763269466171
ENSG00000110651	CD81	529.523927191755	615.320479009615	352.558410340199	289.322542585482	471.013934924351	322.891205283717
ENSG00000110660	SLC35F2	9.99488132704788	12.8534442891062	4.89044741737884	7.76165338108201	10.9537873666024	3.90054887067253
ENSG00000110665	C11orf21	1.54979735311623	9.75875521649492	5.47747508227521	1.50424701812543	7.83890001305247	1.77253538363453
ENSG00000110675	ELMOD1	0	0	0	0.970413366975214	0	0
ENSG00000110680	CALCA	0	0	0	0	0	0
ENSG00000110693	SOX6	0	0	0	0	0	0
ENSG00000110696	C11orf58	107.85837386626	105.195054760631	143.240584495534	125.163151341061	101.535915223618	149.27960545396
ENSG00000110697	PITPNM1	33.6536351234601	40.5173851356092	64.3155462169449	49.1814196769337	36.2619415022216	45.2418246083801
ENSG00000110700	RPS13	277.302775432785	255.882342483637	104.682197542877	82.6949161794898	248.625917904899	78.4052870142001
ENSG00000110711	AIP	30.5433717159572	34.5085588833833	26.552297427833	31.9547190437407	30.8698432251811	41.1756728574348
ENSG00000110713	NUP98	125.332577888799	91.6868162752445	161.650794793192	121.618685205068	99.2323123149244	108.239663375383
ENSG00000110717	NDUFS8	49.765400597174	43.7031113942291	15.1610865957623	10.4601169237983	66.7491807783963	12.118332922855
ENSG00000110719	TCIRG1	426.505707219185	358.084609274884	375.904675926217	202.009642832649	684.790470480096	312.417045914298
ENSG00000110721	CHKA	16.8144961226803	34.9782727826874	7.68683230818471	12.2763236322382	20.2792104366246	14.520222688038
ENSG00000110723	EXPH5	0	0	0	0.730995264735302	0	1.33493757187348
ENSG00000110756	HPS5	68.0531147172177	69.3219129736444	193.732119150993	106.916254062073	62.5879919887939	114.213942902525
ENSG00000110768	GTF2H1	50.334179066327	55.6521976750061	68.653756270618	43.2755599990167	36.4773948841405	57.2103396828307
ENSG00000110777	POU2AF1	1.99764594012214	0	1.95494099887952	0	0	0
ENSG00000110786	PTPN5	0	0	0	0	0	0
ENSG00000110799	VWF	0.998670778081119	3.95383466779588	0	0	6.9705778384723	0
ENSG00000110801	PSMD9	24.9884725782167	48.653729622302	33.8354578381684	32.8531372429412	36.4875648256701	27.6198914495773
ENSG00000110811	LEPREL2	0	0	0	0	0	0
ENSG00000110841	PPFIBP1	24.5451294135008	10.0782695473817	10.6110537597228	14.8679511747223	43.1362347999094	13.1933510734499
ENSG00000110844	PRPF40B	4.67801488146685	8.25559953307869	1.02483763393887	3.61595326665448	0	5.31758619400347
ENSG00000110848	CD69	10.2609072788177	6.08763602021305	23.3586470290472	7.67700081472097	0	0
ENSG00000110851	PRDM4	56.3482732106563	30.2392369822699	49.544642851137	56.78801913478	45.6881437280384	45.6832246808352
ENSG00000110852	CLEC2B	35.8076133886576	49.1081947282709	69.3882503179291	20.1272819512475	30.9880742411639	47.861948603265
ENSG00000110871	COQ5	13.8226157226044	9.75710405962156	18.3395251333248	19.1385799482132	19.6440306154175	20.8943045275605
ENSG00000110876	SELPLG	196.98317492117	175.184047187002	79.1281177653299	117.44791552455	106.020699101844	79.3174794159014
ENSG00000110880	CORO1C	459.623003043648	316.619248614151	89.2958346761281	75.248813532793	535.154529490624	90.0074333872534
ENSG00000110881	ASIC1	5.89517824206843	17.7240965753052	0	0	12.2971215677821	0
ENSG00000110887	DAO	0	0	0	0	0	0.976227622027772
ENSG00000110888	CAPRIN2	18.031486176934	9.36969444469391	7.55144505944339	8.67405076075696	17.3467351331644	10.2625954133592
ENSG00000110900	TSPAN11	0	0	0	0.97041542377127	0	0
ENSG00000110906	KCTD10	59.2870729170282	28.9598705007354	39.4117204595553	49.5238946890791	61.3727088456709	64.456530282523
ENSG00000110911	SLC11A2	133.077396960619	101.256569890845	173.500344981894	95.1967340087859	135.388897464867	150.329931998131
ENSG00000110917	MLEC	237.939649033031	208.412317480733	59.4785259385028	12.1003212424765	164.102746436668	102.479313034486
ENSG00000110921	MVK	20.5118286221039	31.2468243148507	3.75615699260501	3.70060723881802	12.7751564086431	5.02944495761706
ENSG00000110925	CSRNP2	17.5594874301514	9.78380270215938	57.539461510357	51.5006144317637	21.5018430683282	44.4497259228869
ENSG00000110931	CAMKK2	36.2119731378521	28.4950335154644	36.4571443950788	83.8082433918863	18.712902876557	39.8176933732638
ENSG00000110934	BIN2	115.544534199104	113.322764473712	96.5818657172733	65.784790011201	113.107467518317	65.1535016297297
ENSG00000110944	IL23A	0	0	9.79921428023536	8.73826533426976	0	6.81563658979233
ENSG00000110955	ATP5B	586.333887493746	585.904264048144	300.658449703271	306.193475315345	768.842307480245	376.244097464087
ENSG00000110958	PTGES3	248.749054767184	305.969367116418	144.083034147638	161.041241282426	202.002364214837	152.403239487644
ENSG00000110975	SYT10	0	0	0	0	0	0
ENSG00000110987	BCL7A	4.92227765803886	2.41872976942387	0	1.5016254199319	0	5.92429281696768
ENSG00000111011	RSRC2	24.1744610321133	43.7843451751816	67.7849520147937	36.7895927887866	38.8708892497824	55.0182335327722
ENSG00000111012	CYP27B1	14.5942054815153	2.78447444484685	616.571748939794	404.657418162581	25.9058323347026	554.369304215827
ENSG00000111046	MYF6	0	0	0	0	0	0
ENSG00000111049	MYF5	0	0	0	0	0	0
ENSG00000111052	LIN7A	8.64610782809626	1.24339961298252	0	0	0	0
ENSG00000111057	KRT18	2.75272269123396	0.758482544682346	1.82238141096391	0.743815773343234	4.07964073792615	0
ENSG00000111058	ACSS3	0	0	0	0	0	0.976227204693813
ENSG00000111077	TENC1	0	4.60587442707786	3.00156749353625	0	0.342196289405799	0
ENSG00000111087	GLI1	0.574037475474232	0	0	0	0	1.92757151517661
ENSG00000111110	PPM1H	15.5210401366727	22.095455484779	19.836424042711	4.5228623300619	27.8526261050727	9.0959326363394
ENSG00000111142	METAP2	72.7884419333959	47.3474717954168	46.6150803529452	46.739289205392	75.4339087504345	30.6663110364668
ENSG00000111144	LTA4H	193.71769496267	154.212004375994	48.8856531852223	26.9074483256085	260.90836183058	34.2966395432166
ENSG00000111145	ELK3	31.974920560292	35.5921252554804	15.6484515908901	5.82155906279041	25.892025394187	1.95083585366776
ENSG00000111181	SLC6A12	10.5764726448556	4.31291999515574	115.231788343632	218.646902909742	32.5393910581224	149.788994005585
ENSG00000111186	WNT5B	0.758011817305209	0	0	1.3144055618742	0	0
ENSG00000111196	MAGOHB	7.74282266035154	13.5758620871544	3.04268934894571	2.52477314933951	8.63703142877061	7.49119760158517
ENSG00000111199	TRPV4	37.2320105103321	39.3318186388873	2.56598209521158	0.934311158428243	5.67664582746726	0
ENSG00000111203	ITFG2	17.0701444613608	18.4589166414643	7.27586495906239	4.67544093802509	25.8018654123317	10.4874389418875
ENSG00000111206	FOXM1	21.8437907933192	75.7563904663622	12.9713209338967	2.93068018307545	15.0833293097025	6.45514430064914
ENSG00000111215	PRR4	2.34377567939965	1.42152530898276	2.14753516431849	3.70073986191933	0	0
ENSG00000111218	PRMT8	0	0	0	0	0	0
ENSG00000111224	PARP11	30.1055488810747	9.68087325681072	56.9671093229056	13.1549049828327	4.51980042812012	21.2788906602239
ENSG00000111229	ARPC3	367.596861720643	466.579200116968	214.148141088096	181.79504035634	392.192254068928	244.751662586091
ENSG00000111231	GPN3	33.0395841761588	37.525095805372	4.89352635283584	2.91068705134319	24.8963935671801	14.6098776530265
ENSG00000111237	VPS29	102.303204994013	125.395251431867	71.7092103031645	78.9873635456357	83.0993495766849	97.2005145089154
ENSG00000111241	FGF6	0	0	0	0	0	0
ENSG00000111245	MYL2	0	0	0	0	0	0
ENSG00000111247	RAD51AP1	14.1002035866249	45.7610074816269	5.07996065052568	13.9260942832214	19.303033635378	6.01137541967714
ENSG00000111249	CUX2	2.99622863629866	2.96533651208577	0	0	2.98722207216204	0
ENSG00000111252	SH2B3	338.107927049269	231.208245717973	157.241871828666	227.26669398914	287.62021504128	111.350248602502
ENSG00000111254	AKAP3	0	0	0.978430890688874	1.94104285450596	1.99224760282935	2.926220482906
ENSG00000111261	MANSC1	0.99904452949494	1.9758064735971	0	0	0	0
ENSG00000111262	KCNA1	0	0	0.977849901964431	0	0	0
ENSG00000111266	DUSP16	3.85222543907781	6.6694628798646	18.8505555327637	12.1547637541093	5.75785187518264	12.0147901001099
ENSG00000111269	CREBL2	104.057244336484	118.606328871255	98.9875692872133	87.8108948184186	93.8915744382409	80.6770700745161
ENSG00000111271	ACAD10	19.2229635806664	7.68453019031174	11.7237250784584	3.55288231192093	31.3099252234458	8.54096345500433
ENSG00000111275	ALDH2	82.7580691566855	54.2207425290614	229.716635825997	271.201395564012	57.572393794336	266.984277423931
ENSG00000111276	CDKN1B	18.9944384810212	28.6743897442992	65.5352978717273	52.3888365299407	4.97880048944754	52.6452118686423
ENSG00000111291	GPRC5D	0	0	0	0	0	0.97622688432214
ENSG00000111300	NAA25	40.5634959448806	26.0672562177041	40.3315358439825	59.0595589979266	29.7183876057011	38.6656607213517
ENSG00000111305	GSG1	2.10863004550679	1.04173089983426	0	0	2.69615472016802	0
ENSG00000111319	SCNN1A	0	0	0.978836071116795	0	0	0.975245859996935
ENSG00000111321	LTBR	103.051505210916	112.356987891637	83.23985389181	55.7092836197315	70.6670677984477	54.003590775317
ENSG00000111325	OGFOD2	13.4710949469564	7.09331470636653	7.53045734598255	1.67434804632015	9.95777395793247	2.1091123666761
ENSG00000111328	CDK2AP1	36.4535353355581	48.0512278677248	15.9159322347986	13.709889604528	47.4468320404294	26.4073080685634
ENSG00000111331	OAS3	51.9640558364046	281.397712194623	1308.00598240402	1226.74264103907	42.0322976266723	992.413310634761
ENSG00000111335	OAS2	84.6768773200833	174.557174917177	991.780039092734	1003.60162765737	21.0833775621559	726.028211014507
ENSG00000111339	ART4	0.998433580578615	0	0	0	0	0
ENSG00000111341	MGP	0	0	0	0	0	0
ENSG00000111344	RASAL1	4.12456516274727	2.0663735105484	0	0	24.6310780653726	1.16756517082783
